prospect_id,industry,company_size,email_opens,webpage_visits,content_downloads,budget_authority,engagement_velocity,lead_score,converted
1,tech,enterprise,12,8,3,1,0.85,82,1
2,healthcare,smb,2,1,0,0,0.12,28,0
3,finance,enterprise,15,12,5,1,0.92,91,1
4,tech,smb,5,4,1,0,0.45,52,0
5,healthcare,enterprise,8,6,2,1,0.68,76,1
6,finance,smb,3,2,0,0,0.22,31,0
7,tech,enterprise,14,10,4,1,0.88,87,1
8,healthcare,smb,1,0,0,0,0.05,15,0
9,finance,enterprise,11,9,3,1,0.79,81,1
10,tech,smb,6,5,2,0,0.52,55,1
11,healthcare,enterprise,9,7,2,1,0.72,78,1
12,finance,smb,4,3,1,0,0.38,42,0
13,tech,enterprise,13,11,4,1,0.86,88,1
14,healthcare,smb,2,1,0,0,0.18,24,0
15,finance,enterprise,10,8,3,1,0.75,79,1
16,tech,smb,7,6,2,1,0.61,64,1
17,healthcare,enterprise,16,14,6,1,0.95,94,1
18,finance,smb,1,0,0,0,0.02,11,0
19,tech,enterprise,12,9,3,1,0.82,84,1
20,healthcare,smb,3,2,1,0,0.35,39,0
